,objects,scores,path
6,Clothing,0.6284458041191101,data/tahirakashyap_466710_2956098914373120506_62567_118/images/2022-10-24_12-27-53_UTC.jpg
7,Pants,0.6185312867164612,data/tahirakashyap_466710_2956098914373120506_62567_118/images/2022-10-24_12-27-53_UTC.jpg
8,Person,0.6165810823440552,data/tahirakashyap_466710_2956098914373120506_62567_118/images/2022-10-24_12-27-53_UTC.jpg
9,Pants,0.6102820634841919,data/tahirakashyap_466710_2956098914373120506_62567_118/images/2022-10-24_12-27-53_UTC.jpg
0,Person,0.7701927423477173,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
1,Person,0.7102437615394592,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
2,Person,0.6986357569694519,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
3,Person,0.6959850788116455,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
4,Person,0.6940259337425232,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
5,Top,0.6901688575744629,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
6,Clothing,0.6865045428276062,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
7,Clothing,0.6858708262443542,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
8,Clothing,0.6751542687416077,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
9,Top,0.650834858417511,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_2.jpg
0,Person,0.7716724276542664,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
1,Clothing,0.7704721689224243,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
2,Top,0.7491033673286438,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
3,Person,0.7384570837020874,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
4,Person,0.6405179500579834,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
5,Footwear,0.6082141399383545,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
6,Clothing,0.6027951240539551,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
7,Person,0.5914672613143921,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
8,Footwear,0.5868138074874878,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
9,Person,0.5556606650352478,data/deepak_chahar9_2363731_2910995624316916190_175914_192/images/2022-08-23_06-55-41_UTC_1.jpg
0,Clothing,0.7462189197540283,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
1,Clothing,0.7416313290596008,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
2,Person,0.729937732219696,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
3,Clothing,0.691842257976532,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
4,Person,0.6360722184181213,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
5,Person,0.6205059885978699,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
6,Person,0.6184222102165222,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
7,Clothing,0.5471280217170715,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
8,Clothing,0.5413891077041626,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
9,Wheelchair,0.5245756506919861,data/iamsteveharveytv_10645894_2827193419408628826_135952_1209/images/2022-04-29_15-55-40_UTC.jpg
0,Person,0.8206206560134888,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_2.jpg
1,Dress,0.7198703289031982,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_2.jpg
2,Person,0.5108917355537415,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_2.jpg
0,Person,0.7734458446502686,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
1,Person,0.7178499102592468,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
2,Person,0.702983021736145,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
3,Clothing,0.7011821269989014,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
4,Top,0.6893842220306396,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
5,Top,0.6705086827278137,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
6,Clothing,0.6478666663169861,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
7,Person,0.5402783155441284,data/hulu_1780852_3057915949286641439_952_53/images/2023-03-14_00-00-12_UTC_1.jpg
0,Clothing,0.7056776285171509,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_2.jpg
1,Person,0.6318346261978149,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_2.jpg
2,Person,0.6112313270568848,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_2.jpg
3,Person,0.6102026700973511,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_2.jpg
4,Clothing,0.6046926975250244,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_2.jpg
0,Clothing,0.8253902792930603,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
1,Person,0.7057923078536987,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
2,Top,0.7044532895088196,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
3,Person,0.6799572706222534,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
4,Clothing,0.6476483345031738,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
5,Clothing,0.6378394365310669,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
6,Clothing,0.588457465171814,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
7,Top,0.5719854831695557,data/yuzi_chahal23_8463802_3034399965527685443_358153_332/images/2023-02-09_13-18-05_UTC_1.jpg
0,Person,0.8139626383781433,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_1.jpg
1,Glasses,0.8070989847183228,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_1.jpg
2,Top,0.6991268992424011,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_1.jpg
3,Clothing,0.6342445015907288,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_1.jpg
0,Person,0.838342547416687,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_2.jpg
1,Glasses,0.8193837404251099,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_2.jpg
2,Top,0.6428053379058838,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_2.jpg
3,Clothing,0.6413887143135071,data/shikhatalsania_125202_2990696508536000293_952_22/images/2022-12-11_06-07-07_UTC_2.jpg
0,Dog,0.8427548408508301,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
1,Person,0.8242631554603577,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
2,Bladeless fan,0.6750195026397705,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
3,Clothing,0.6634976267814636,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
4,Furniture,0.6448989510536194,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
5,Window,0.6194055080413818,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
6,Loveseat,0.6027742624282837,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
7,Person,0.5908638834953308,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
8,Animal,0.5848173499107361,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
9,Furniture,0.5843105912208557,data/namratapurohit_431641_3029024167411997816_1864_19/images/2023-02-02_03-17-20_UTC.jpg
0,Person,0.7525884509086609,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
1,Person,0.7088505625724792,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
2,Clothing,0.7037677764892578,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
3,Top,0.701161801815033,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
4,Person,0.69538414478302,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
5,Person,0.681888997554779,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
6,Clothing,0.6749383211135864,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
7,Clothing,0.6721335649490356,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
8,Top,0.6639696955680847,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
9,Clothing,0.6552037000656128,data/yuzi_chahal23_8463802_3022898151808753493_889528_1565/images/2023-01-24_16-26-02_UTC.jpg
0,Tableware,0.6419919729232788,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
1,Tableware,0.639028012752533,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
2,Plate,0.5798177719116211,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
3,Tableware,0.5601175427436829,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
4,Table top,0.5151209235191345,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
5,Tableware,0.5058143734931946,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_5.jpg
0,Person,0.7925527691841125,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
1,Person,0.7820621728897095,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
2,Person,0.7382102608680725,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
3,Pants,0.7118200063705444,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
4,Person,0.7112770080566406,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
5,Person,0.7073535919189453,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
6,Pants,0.6990543603897095,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
7,Pants,0.6305863261222839,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
8,Coat,0.6286786198616028,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
9,Coat,0.6285364031791687,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_4.jpg
0,Person,0.8916136622428894,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
1,Person,0.8217508792877197,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
2,Pants,0.78388911485672,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
3,Person,0.7640223503112793,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
4,Pants,0.7114954590797424,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
5,Person,0.6990241408348083,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
6,Boot,0.6787556409835815,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
7,Person,0.6682041883468628,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
8,Shoe,0.657513439655304,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
9,Boot,0.6494484543800354,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_7.jpg
0,Person,0.8627365231513977,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
1,Clothing,0.8472155332565308,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
2,Person,0.8080422878265381,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
3,Person,0.80429607629776,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
4,Clothing,0.7463688254356384,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
5,Clothing,0.7182592153549194,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
6,Clothing,0.7141146659851074,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
7,Clothing,0.7132108807563782,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
8,Person,0.6919717192649841,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
9,Person,0.6780901551246643,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_2.jpg
0,Person,0.8973620533943176,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
1,Boot,0.8097113966941833,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
2,Boot,0.7642361521720886,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
3,Shoe,0.7306816577911377,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
4,Shoe,0.7253761291503906,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
5,Coat,0.7092341184616089,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
6,Person,0.6943612694740295,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
7,Chair,0.6501164436340332,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
8,Footwear,0.6295499801635742,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
9,Outerwear,0.6242504119873047,data/halfbakedharvest_5247243_2956942686675881951_163399_1171/images/2022-10-25_16-24-18_UTC_1.jpg
0,Doughnut,0.6007339954376221,data/smittenkitchen_1706412_3060485528788894096_2700_38/images/2023-03-17_13-05-27_UTC.jpg
1,Dessert,0.5844190716743469,data/smittenkitchen_1706412_3060485528788894096_2700_38/images/2023-03-17_13-05-27_UTC.jpg
0,Person,0.7127377986907959,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
1,Tableware,0.6743009090423584,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
2,Clothing,0.6704348921775818,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
3,Tableware,0.6254711151123047,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
4,Tableware,0.5391811728477478,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
5,Table top,0.5350648164749146,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
6,Tableware,0.5203266143798828,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
7,Person,0.5137105584144592,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_1.jpg
0,Tableware,0.5967064499855042,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_3.jpg
1,Bowl,0.5952280759811401,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_3.jpg
2,Tableware,0.5682187080383301,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_3.jpg
0,Tableware,0.6820353269577026,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
1,Tableware,0.6007967591285706,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
2,Tableware,0.5935530066490173,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
3,Bowl,0.5872146487236023,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
4,Tableware,0.5861972570419312,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
5,Tableware,0.5831091403961182,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
6,Food,0.5733398199081421,data/rheakapoor_1775885_2992971112896787902_3776_55/images/2022-12-14_09-26-21_UTC_2.jpg
0,Top,0.7402534484863281,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
1,Top,0.705758810043335,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
2,Person,0.701320230960846,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
3,Clothing,0.6928297877311707,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
4,Clothing,0.6727477312088013,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
5,Person,0.6508426666259766,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
6,Person,0.6487260460853577,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
7,Person,0.5755586624145508,data/virat.kohli_243184375_3053287961249193962_6677610_44449/images/2023-03-07_14-45-10_UTC.jpg
